,ID,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,RelIncAtLev,JobSwitchRate
1298,1298,46,Yes,Rare,RnD,21,2,Medical,1821,4,Female,3,2,Healthcare Representative,2,Married,9818.6,4,No,22,4,4,1,13,2,4,9,7,3,7,4442.1,0.308
1299,1299,40,No,Rare,RnD,1,3,Life Sciences,1822,3,Female,3,2,Healthcare Representative,4,Single,6513.0,4,No,17,3,4,1,12,3,3,5,3,0,3,1136.5,0.333
1300,1300,34,No,Rare,Sales,8,2,Technical Degree,1823,2,Male,4,2,Sales Executive,3,Married,6799.0,1,No,21,4,3,2,10,5,3,10,8,4,8,1422.5,0.1
1301,1301,58,No,None,Sales,2,3,Medical,1824,2,Male,3,4,Manager,2,Single,16291.0,4,No,22,4,4,1,37,0,2,16,9,14,14,137.0,0.108
1302,1302,35,No,Rare,RnD,23,4,Medical,1826,2,Male,1,1,Laboratory Technician,3,Married,2705.0,0,No,16,3,2,1,6,2,4,5,4,0,3,-2.100000000000364,0.0
1303,1303,47,No,Rare,RnD,4,3,Life Sciences,1827,3,Female,2,3,Manufacturing Director,2,Single,10333.0,8,Yes,12,3,3,1,28,4,3,22,11,14,10,223.0,0.286
1304,1304,40,No,Rare,RnD,12,3,Life Sciences,1829,2,Female,3,2,Healthcare Representative,1,Single,4448.0,2,No,12,3,2,1,15,3,3,7,4,7,7,-928.5,0.133
1305,1305,54,No,Rare,RnD,7,4,Medical,1830,4,Female,3,2,Research Scientist,4,Married,6854.0,4,No,15,3,2,1,14,2,2,7,1,1,7,1477.5,0.286
1306,1306,31,No,Frequent,Sales,7,4,Marketing,1833,1,Female,3,3,Sales Executive,1,Married,9637.0,2,No,14,3,4,2,9,3,3,3,2,2,2,-473.0,0.222
1307,1307,28,No,Rare,RnD,1,3,Medical,1834,3,Female,3,1,Research Scientist,1,Married,3591.0,1,No,25,4,3,1,3,3,3,3,2,1,2,883.8999999999996,0.333
1308,1308,38,No,Rare,Sales,2,4,Marketing,1835,2,Female,1,2,Sales Representative,4,Married,5405.0,2,Yes,20,4,1,2,20,4,2,4,2,0,3,28.5,0.1
1309,1309,26,No,Rare,Sales,10,3,Medical,1836,3,Male,3,2,Sales Executive,4,Single,4684.0,1,No,13,3,1,0,5,4,3,5,3,1,2,-692.5,0.2
1310,1310,58,No,Frequent,RnD,15,4,Life Sciences,1837,1,Male,3,4,Research Director,3,Married,15787.0,2,Yes,14,3,2,0,23,3,3,2,2,2,2,-367.0,0.087
1311,1311,18,No,None,RnD,14,3,Medical,1839,2,Female,3,1,Research Scientist,3,Single,1514.0,1,No,16,3,3,0,0,4,1,0,0,0,0,-1193.1000000000004,inf
1312,1312,31,Yes,Rare,HR,18,5,Human Resources,1842,4,Male,4,1,Human Resources,1,Married,3251.6000000000004,0,No,17,3,3,0,2,4,3,1,0,0,0,544.5,0.0
1313,1313,29,Yes,Rare,HR,13,3,Human Resources,1844,1,Male,2,1,Human Resources,1,Single,2568.5,4,Yes,15,3,4,3,4,3,3,2,2,2,0,-138.60000000000036,1.0
1314,1314,45,No,None,Sales,2,4,Life Sciences,1845,3,Female,3,2,Sales Executive,3,Married,5154.0,4,No,22,4,2,2,10,3,4,8,7,5,7,-222.5,0.4
1315,1315,36,No,Rare,RnD,2,4,Other,1847,4,Female,3,2,Research Scientist,2,Married,6962.0,4,Yes,22,4,4,1,15,2,3,1,0,0,0,1585.5,0.267
1316,1316,43,No,Frequent,Sales,2,4,Life Sciences,1849,1,Male,3,2,Sales Executive,4,Married,5675.0,1,No,20,4,3,1,7,5,3,7,7,7,7,298.5,0.143
1317,1317,27,No,Frequent,RnD,5,2,Life Sciences,1850,4,Female,3,1,Laboratory Technician,4,Single,2379.0,0,Yes,14,3,3,0,6,3,2,5,4,0,2,-328.10000000000036,0.0
1318,1318,29,No,Frequent,RnD,20,1,Medical,1852,4,Male,3,1,Laboratory Technician,4,Married,3812.0,1,No,13,3,2,0,11,3,4,11,8,3,10,1104.8999999999996,0.091
1319,1319,32,No,Frequent,Sales,10,4,Marketing,1853,4,Male,3,2,Sales Executive,4,Single,4648.0,8,No,13,3,3,0,4,2,4,0,0,0,0,-728.5,2.0
1320,1320,42,No,None,RnD,10,4,Technical Degree,1854,3,Male,3,1,Research Scientist,3,Married,2936.0,3,No,22,4,2,2,10,1,2,6,3,3,3,228.89999999999964,0.3
1321,1321,47,No,Rare,RnD,9,4,Life Sciences,1856,2,Female,3,1,Laboratory Technician,3,Single,2105.0,4,No,12,3,3,0,7,2,3,2,2,2,0,-602.1000000000004,0.571
1322,1322,46,No,Rare,RnD,2,2,Life Sciences,1857,4,Male,3,3,Manufacturing Director,4,Single,8578.0,3,No,14,3,3,1,12,4,2,9,8,4,7,-1532.0,0.25
1323,1323,28,No,None,HR,1,2,Life Sciences,1858,3,Male,3,1,Human Resources,4,Single,2706.0,1,No,15,3,2,1,3,2,3,3,2,2,2,-1.1000000000003638,0.333
1324,1324,29,No,Rare,RnD,29,1,Life Sciences,1859,4,Male,1,2,Healthcare Representative,3,Single,6384.0,8,No,17,3,4,2,11,3,3,7,0,1,6,1007.5,0.727
1325,1325,42,No,Rare,RnD,8,3,Life Sciences,1860,4,Male,3,1,Laboratory Technician,3,Single,3968.0,4,No,13,3,4,0,8,3,3,0,0,0,0,1260.8999999999996,0.5
1326,1326,32,Yes,Rare,Sales,2,4,Marketing,1862,3,Male,2,2,Sales Executive,2,Single,10897.7,7,Yes,12,3,3,0,7,3,2,2,2,2,2,5521.200000000001,1.0
1327,1327,46,No,Rare,Sales,3,3,Technical Degree,1863,1,Female,4,4,Sales Executive,1,Single,13225.0,2,No,12,3,4,1,25,5,3,19,17,2,8,-2929.0,0.08
1328,1328,27,No,Rare,Sales,23,1,Medical,1864,2,Female,2,2,Sales Representative,3,Married,3540.0,1,No,21,4,4,1,9,5,3,9,8,5,8,-1836.5,0.111
1329,1329,29,No,Rare,HR,6,1,Medical,1865,4,Male,2,1,Human Resources,2,Married,2804.0,1,No,11,3,4,0,1,3,3,1,0,0,0,96.89999999999964,1.0
1330,1330,43,No,Rare,RnD,6,3,Medical,1866,1,Female,2,5,Manager,3,Married,19392.0,7,No,13,3,4,0,21,2,3,16,12,6,14,155.0,0.333
1331,1331,48,No,Rare,RnD,10,3,Life Sciences,1867,4,Male,2,5,Research Director,2,Married,19665.0,4,No,12,3,4,0,29,3,3,22,10,12,9,428.0,0.138
1332,1332,29,Yes,Frequent,RnD,24,2,Life Sciences,1868,4,Male,2,1,Research Scientist,4,Single,2682.9,1,Yes,24,4,2,0,1,3,2,1,0,1,0,-24.200000000000273,1.0
1333,1333,46,Yes,Rare,Sales,10,3,Life Sciences,1869,3,Female,3,3,Sales Executive,2,Married,8045.400000000001,5,No,21,4,3,3,14,2,3,8,7,0,7,-2064.5999999999995,0.357
1334,1334,27,No,Frequent,RnD,15,3,Life Sciences,1870,4,Female,2,1,Research Scientist,1,Married,4774.0,0,No,19,3,4,1,8,2,2,7,6,7,3,2066.8999999999996,0.0
1335,1335,39,No,Rare,RnD,19,4,Other,1871,4,Male,3,2,Research Scientist,4,Single,3902.0,8,No,14,3,2,3,7,2,3,2,2,2,2,-1474.5,1.143
1336,1336,55,No,Rare,RnD,2,4,Technical Degree,1873,2,Male,2,1,Research Scientist,4,Married,2662.0,8,No,20,4,2,1,19,2,4,5,2,0,4,-45.100000000000364,0.421
1337,1337,28,No,Rare,Sales,3,3,Medical,1875,2,Female,3,1,Sales Representative,2,Married,2856.0,1,No,19,3,4,1,1,3,3,1,0,0,0,148.89999999999964,1.0
1338,1338,30,Yes,Rare,Sales,9,3,Medical,1876,2,Male,3,1,Sales Representative,4,Single,1189.1000000000001,1,No,13,3,3,0,1,3,2,1,0,0,0,-1518.0000000000002,1.0
1339,1339,22,Yes,Rare,RnD,7,1,Life Sciences,1878,4,Male,3,1,Research Scientist,2,Single,2719.2000000000003,1,Yes,23,4,1,0,1,2,3,1,0,0,0,12.099999999999909,1.0
1340,1340,36,No,Rare,Sales,10,4,Technical Degree,1880,2,Female,2,2,Sales Executive,3,Married,5673.0,1,Yes,13,3,1,1,10,4,3,10,9,1,7,296.5,0.1
1341,1341,31,No,Rare,RnD,20,3,Life Sciences,1881,2,Male,3,2,Laboratory Technician,3,Single,4197.0,1,No,11,3,1,1,10,2,3,10,8,0,2,-1179.5,0.1
1342,1342,34,No,Rare,Sales,4,3,Life Sciences,1882,3,Male,3,3,Sales Executive,4,Married,9713.0,2,Yes,13,3,4,3,9,3,3,5,3,1,0,-397.0,0.222
1343,1343,29,No,Rare,RnD,7,3,Life Sciences,1883,4,Male,3,1,Laboratory Technician,1,Single,2062.0,3,No,14,3,2,0,11,2,3,3,2,1,2,-645.1000000000004,0.273
1344,1344,37,No,Rare,RnD,7,4,Medical,1885,4,Male,3,2,Research Scientist,1,Married,4284.0,5,Yes,22,4,3,1,16,2,3,5,3,0,4,-1092.5,0.312
1345,1345,35,No,Rare,RnD,16,2,Other,1886,4,Female,2,2,Manufacturing Director,2,Married,4788.0,0,Yes,11,3,4,0,4,2,3,3,2,0,2,-588.5,0.0
1346,1346,45,No,Rare,RnD,25,2,Life Sciences,1888,2,Female,2,2,Manufacturing Director,4,Married,5906.0,0,No,13,3,4,2,10,2,2,9,8,3,8,529.5,0.0
1347,1347,36,No,Frequent,HR,2,1,Human Resources,1890,2,Male,2,2,Human Resources,4,Single,3886.0,1,No,21,4,4,0,10,2,2,10,1,0,8,-1490.5,0.1
1348,1348,40,No,Rare,RnD,1,4,Life Sciences,1892,1,Male,3,4,Manager,1,Single,16823.0,2,No,11,3,1,1,22,3,3,19,7,11,16,669.0,0.091
1349,1349,26,No,Rare,RnD,1,2,Life Sciences,1893,2,Female,2,1,Research Scientist,3,Married,2933.0,1,Yes,13,3,3,1,1,3,2,1,0,1,0,225.89999999999964,1.0
1350,1350,27,No,Rare,Sales,2,2,Medical,1898,1,Female,4,2,Sales Executive,3,Single,6500.0,0,No,14,3,2,0,9,5,2,8,7,0,7,1123.5,0.0
1351,1351,48,No,Frequent,RnD,22,3,Medical,1900,4,Female,3,4,Manager,4,Single,17174.0,3,No,11,3,2,1,24,3,3,22,17,4,7,1020.0,0.125
1352,1352,44,No,Rare,RnD,1,4,Life Sciences,1903,2,Male,4,2,Healthcare Representative,1,Married,5033.0,2,No,15,3,4,1,10,5,3,2,0,2,2,-343.5,0.2
1353,1353,34,Yes,None,RnD,16,4,Technical Degree,1905,4,Male,1,1,Research Scientist,1,Married,2537.7000000000003,1,Yes,23,4,2,1,5,2,3,5,2,3,0,-169.4000000000001,0.2
1354,1354,56,Yes,Rare,RnD,24,2,Life Sciences,1907,1,Male,3,1,Laboratory Technician,4,Single,2845.7000000000003,1,No,16,3,4,0,5,3,3,4,2,1,0,138.5999999999999,0.2
1355,1355,36,No,Rare,Sales,17,2,Marketing,1908,3,Male,2,2,Sales Executive,2,Married,5507.0,2,No,16,3,3,2,12,1,1,4,2,1,3,130.5,0.167
1356,1356,41,No,Rare,Sales,8,3,Marketing,1909,3,Female,3,2,Sales Executive,2,Married,4393.0,5,No,21,4,3,1,14,3,3,5,4,1,4,-983.5,0.357
1357,1357,42,No,Rare,RnD,6,3,Medical,1911,3,Male,3,3,Research Director,1,Married,13348.0,9,No,13,3,2,1,18,3,4,13,7,5,7,3238.0,0.5
1358,1358,31,No,Rare,Sales,10,2,Medical,1912,3,Female,3,2,Sales Executive,4,Single,6583.0,2,Yes,11,3,4,1,8,2,3,5,2,1,4,1206.5,0.25
1359,1359,34,No,Rare,Sales,3,1,Medical,1915,4,Female,2,2,Sales Executive,4,Married,8103.0,3,Yes,12,3,3,0,9,3,2,4,2,0,1,2726.5,0.333
1360,1360,31,No,Rare,RnD,4,3,Medical,1916,1,Female,4,1,Laboratory Technician,3,Single,3978.0,8,No,12,3,2,1,4,0,2,2,2,2,2,1270.8999999999996,2.0
1361,1361,26,No,Frequent,RnD,6,3,Other,1918,3,Male,4,1,Laboratory Technician,4,Married,2544.0,0,No,18,3,1,1,8,3,3,7,7,7,7,-163.10000000000036,0.0
1362,1362,45,No,Frequent,RnD,1,4,Medical,1922,2,Male,3,2,Healthcare Representative,3,Single,5399.0,4,No,12,3,3,0,12,3,3,4,2,0,3,22.5,0.333
1363,1363,33,No,Rare,Sales,10,4,Marketing,1924,2,Male,3,2,Sales Executive,3,Single,5487.0,1,No,14,3,2,0,10,2,2,10,4,0,9,110.5,0.1
1364,1364,28,No,Frequent,Sales,1,2,Life Sciences,1927,3,Male,2,2,Sales Executive,4,Married,6834.0,1,Yes,12,3,3,1,7,2,3,7,7,0,7,1457.5,0.143
1365,1365,29,Yes,Frequent,Sales,24,3,Technical Degree,1928,3,Male,4,1,Sales Representative,1,Single,1200.1000000000001,1,No,17,3,4,0,1,3,3,1,0,0,0,-1507.0000000000002,1.0
1366,1366,39,No,None,Sales,21,4,Life Sciences,1929,1,Female,1,2,Sales Executive,3,Married,5736.0,6,No,19,3,3,1,10,1,3,3,2,1,2,359.5,0.6
1367,1367,27,No,Rare,RnD,2,4,Technical Degree,1931,2,Male,3,1,Research Scientist,2,Married,2226.0,1,No,11,3,3,1,6,3,2,5,3,1,2,-481.10000000000036,0.167
1368,1368,34,No,Frequent,RnD,22,4,Other,1932,3,Male,2,2,Research Scientist,4,Married,5747.0,1,Yes,15,3,2,0,16,3,3,15,10,6,11,370.5,0.062
1369,1369,28,Yes,Rare,Sales,13,2,Marketing,1933,4,Female,3,2,Sales Executive,3,Single,10839.400000000001,3,Yes,11,3,4,0,6,0,3,2,0,2,2,5462.9000000000015,0.5
1370,1370,47,No,None,RnD,14,4,Technical Degree,1934,3,Male,3,2,Research Scientist,2,Married,5467.0,8,No,18,3,3,1,16,4,4,8,7,1,7,90.5,0.5
1371,1371,56,No,Rare,Sales,11,5,Marketing,1935,4,Female,2,2,Sales Executive,1,Married,5380.0,4,No,16,3,3,1,6,3,3,0,0,0,0,3.5,0.667
1372,1372,39,No,Rare,RnD,9,2,Medical,1936,1,Male,3,2,Manufacturing Director,1,Married,5151.0,1,No,25,4,4,1,10,3,3,10,0,7,9,-225.5,0.1
1373,1373,38,No,Frequent,RnD,8,3,Medical,1937,4,Female,2,2,Research Scientist,2,Single,2133.0,1,Yes,16,3,3,1,20,3,3,20,11,0,7,-3243.5,0.05
1374,1374,58,No,Rare,Sales,21,3,Life Sciences,1938,4,Female,3,4,Manager,4,Married,17875.0,4,Yes,13,3,3,1,29,2,2,1,0,0,0,1721.0,0.138
1375,1375,32,Yes,Frequent,RnD,5,2,Life Sciences,1939,1,Female,4,1,Research Scientist,3,Single,2675.2000000000003,3,Yes,14,3,1,0,8,2,3,4,1,0,3,-31.90000000000009,0.375
1376,1376,38,No,Rare,RnD,9,2,Life Sciences,1940,2,Male,3,1,Research Scientist,4,Single,4771.0,2,No,19,3,4,2,10,0,4,5,2,0,3,2063.8999999999996,0.2
1377,1377,49,No,Frequent,RnD,2,1,Life Sciences,1941,2,Male,3,5,Research Director,4,Married,19161.0,3,No,15,3,4,0,28,3,3,5,4,4,3,-76.0,0.107
1378,1378,42,No,Rare,Sales,12,4,Marketing,1943,2,Male,3,2,Sales Executive,4,Single,5087.0,3,Yes,12,3,3,2,14,4,3,0,0,0,0,-289.5,0.214
1379,1379,27,Yes,Frequent,HR,22,3,Human Resources,1944,1,Female,2,1,Human Resources,2,Married,3149.3,1,No,12,3,1,0,1,2,3,1,0,0,0,442.1999999999998,1.0
1380,1380,35,No,Rare,Sales,18,4,Medical,1945,2,Male,3,2,Sales Executive,1,Married,5561.0,0,No,16,3,4,1,6,2,1,5,3,0,4,184.5,0.0
1381,1381,28,No,None,RnD,16,3,Medical,1947,3,Male,3,1,Research Scientist,3,Single,2144.0,1,No,14,3,3,0,5,3,2,5,3,1,4,-563.1000000000004,0.2
1382,1382,31,No,None,RnD,3,2,Medical,1948,3,Male,3,1,Research Scientist,1,Single,3065.0,1,Yes,13,3,4,1,4,3,4,4,2,2,3,357.89999999999964,0.25
1383,1383,36,No,None,RnD,9,4,Life Sciences,1949,1,Male,4,1,Laboratory Technician,2,Married,2810.0,1,No,22,4,2,0,5,3,3,5,4,0,2,102.89999999999964,0.2
1384,1384,34,No,Rare,Sales,1,3,Marketing,1950,1,Male,3,3,Sales Executive,4,Single,9888.0,1,No,21,4,1,0,14,3,2,14,8,2,1,-222.0,0.071
1385,1385,34,No,Rare,Sales,13,4,Medical,1951,4,Male,3,3,Sales Executive,3,Single,8628.0,1,No,18,3,3,1,9,2,2,8,7,1,1,-1482.0,0.111
1386,1386,26,No,Rare,RnD,1,3,Medical,1952,3,Male,3,1,Laboratory Technician,1,Single,2867.0,0,No,13,3,4,0,8,6,2,7,7,7,6,159.89999999999964,0.0
1387,1387,29,No,Rare,RnD,1,3,Life Sciences,1954,1,Male,3,2,Healthcare Representative,1,Married,5373.0,0,No,12,3,1,1,6,5,2,5,3,0,2,-3.5,0.0
1388,1388,32,No,None,RnD,15,4,Medical,1955,3,Female,3,2,Healthcare Representative,4,Single,6667.0,5,No,18,3,2,1,9,6,3,5,1,1,2,1290.5,0.556
1389,1389,31,No,Frequent,RnD,1,3,Life Sciences,1956,4,Male,1,2,Research Scientist,1,Married,5003.0,1,No,21,4,2,0,10,6,3,10,8,8,7,-373.5,0.1
1390,1390,28,Yes,Rare,RnD,17,3,Technical Degree,1960,3,Male,2,1,Laboratory Technician,4,Single,2603.7000000000003,5,No,12,3,1,1,6,2,2,4,1,0,3,-103.40000000000009,0.833
1391,1391,38,No,Rare,Sales,1,3,Life Sciences,1961,1,Male,2,1,Sales Representative,1,Single,2858.0,4,No,14,3,1,0,20,3,2,1,0,0,0,150.89999999999964,0.2
1392,1392,35,No,Rare,Sales,7,4,Life Sciences,1962,3,Female,3,2,Sales Executive,4,Married,5204.0,1,Yes,11,3,4,0,10,2,3,10,8,0,9,-172.5,0.1
1393,1393,27,No,Rare,Sales,9,3,Marketing,1965,4,Male,3,2,Sales Executive,4,Single,4105.0,1,No,14,3,1,0,7,5,3,7,7,0,7,-1271.5,0.143
1394,1394,32,No,Rare,RnD,5,4,Life Sciences,1966,4,Male,2,2,Manufacturing Director,4,Single,9679.0,8,No,24,4,2,0,8,1,3,1,0,0,0,4302.5,1.0
1395,1395,31,Yes,Frequent,Sales,26,4,Marketing,1967,1,Male,3,2,Sales Executive,4,Married,6178.700000000001,1,Yes,11,3,3,0,10,4,3,10,7,0,8,802.2000000000007,0.1
1396,1396,53,Yes,Rare,Sales,24,4,Life Sciences,1968,1,Male,3,3,Sales Executive,1,Single,11492.800000000001,6,Yes,13,3,2,0,15,2,2,2,2,2,2,1382.800000000001,0.4
1397,1397,54,No,Rare,RnD,9,2,Life Sciences,1969,1,Female,3,2,Research Scientist,3,Married,2897.0,3,No,11,3,3,2,9,6,2,4,3,2,3,-2479.5,0.333
1398,1398,33,No,Frequent,RnD,7,2,Life Sciences,1970,4,Male,3,2,Healthcare Representative,3,Single,5968.0,1,No,20,4,3,3,9,2,3,9,7,2,8,591.5,0.111
1399,1399,43,No,Rare,RnD,11,3,Life Sciences,1971,1,Male,3,3,Healthcare Representative,3,Married,7510.0,1,No,17,3,2,1,10,1,3,10,9,0,9,-2600.0,0.1
1400,1400,38,No,Frequent,HR,1,4,Other,1972,4,Male,3,1,Human Resources,2,Married,2991.0,0,Yes,11,3,2,1,7,2,3,6,2,1,2,283.89999999999964,0.0
1401,1401,55,No,Rare,HR,26,4,Human Resources,1973,3,Male,4,5,Manager,2,Married,19636.0,4,Yes,18,3,1,1,35,0,3,10,9,1,4,399.0,0.114
1402,1402,31,No,Rare,RnD,2,1,Medical,1974,4,Female,1,1,Laboratory Technician,4,Single,1129.0,1,Yes,11,3,3,3,1,4,3,1,0,0,0,-1578.1000000000004,1.0
1403,1403,39,No,Rare,Sales,15,4,Marketing,1975,2,Male,3,4,Sales Executive,1,Single,13341.0,0,No,12,3,1,0,21,3,3,20,8,11,10,-2813.0,0.0
1404,1404,42,No,None,RnD,23,2,Life Sciences,1976,4,Male,2,2,Research Scientist,3,Single,4332.0,1,No,12,3,4,0,20,2,3,20,9,3,7,-1044.5,0.05
1405,1405,31,No,None,RnD,10,3,Medical,1979,3,Female,3,3,Research Director,3,Married,11031.0,4,No,20,4,3,1,13,2,4,11,7,4,8,921.0,0.308
1406,1406,54,No,Rare,RnD,10,3,Medical,1980,3,Female,3,2,Manufacturing Director,1,Single,4440.0,6,Yes,19,3,4,0,9,3,3,5,2,1,4,-936.5,0.667
1407,1407,24,No,Rare,RnD,1,2,Life Sciences,1981,2,Male,2,2,Healthcare Representative,3,Single,4617.0,1,No,12,3,2,0,4,2,2,4,3,1,2,-759.5,0.25
1408,1408,23,No,Rare,RnD,12,2,Other,1982,4,Male,3,1,Laboratory Technician,4,Single,2647.0,1,No,13,3,3,0,5,6,4,5,2,1,4,-60.100000000000364,0.2
1409,1409,40,No,Frequent,RnD,11,3,Technical Degree,1985,4,Female,3,2,Laboratory Technician,3,Married,6323.0,1,No,11,3,1,1,10,2,4,10,9,9,4,946.5,0.1
1410,1410,40,No,Rare,Sales,2,2,Marketing,1986,2,Female,3,2,Sales Executive,2,Married,5677.0,3,No,14,3,3,1,15,4,3,11,8,5,10,300.5,0.2
1411,1411,25,No,Rare,HR,2,3,Human Resources,1987,3,Female,3,1,Human Resources,2,Married,2187.0,4,No,14,3,3,0,6,3,3,2,0,1,2,-520.1000000000004,0.667
1412,1412,30,No,Rare,RnD,1,2,Medical,1989,4,Male,3,1,Laboratory Technician,2,Married,3748.0,1,No,13,3,3,0,12,6,2,12,8,1,7,1040.8999999999996,0.083
1413,1413,25,No,Rare,RnD,2,1,Other,1992,4,Male,3,1,Laboratory Technician,3,Single,3977.0,6,Yes,19,3,3,1,7,2,2,2,2,0,2,1269.8999999999996,0.857
1414,1414,47,No,Rare,RnD,25,3,Medical,1993,1,Male,3,3,Healthcare Representative,3,Single,8633.0,2,No,23,4,2,0,25,3,3,17,14,12,11,-1477.0,0.08
1415,1415,33,No,None,RnD,1,2,Medical,1994,2,Male,2,1,Laboratory Technician,3,Single,2008.0,1,No,12,3,3,3,1,2,2,1,1,0,0,-699.1000000000004,1.0
1416,1416,38,No,Rare,Sales,1,4,Life Sciences,1995,4,Male,3,2,Sales Executive,2,Married,4440.0,0,No,15,3,1,2,16,3,3,15,13,5,8,-936.5,0.0
1417,1417,31,No,Rare,Sales,2,2,Life Sciences,1996,1,Male,3,1,Sales Representative,3,Married,3067.0,0,No,19,3,3,1,3,1,3,2,2,1,2,359.89999999999964,0.0
1418,1418,38,No,Frequent,RnD,6,4,Life Sciences,1997,1,Male,2,2,Manufacturing Director,3,Married,5321.0,2,No,11,3,4,1,10,1,3,8,3,7,7,-55.5,0.2
1419,1419,42,No,Rare,RnD,18,4,Life Sciences,1998,4,Male,3,2,Research Scientist,1,Single,5410.0,6,Yes,17,3,3,1,9,3,2,4,3,1,2,33.5,0.667
1420,1420,41,No,Rare,RnD,1,3,Life Sciences,1999,4,Male,3,1,Research Scientist,4,Married,2782.0,3,No,22,4,1,1,12,3,3,5,3,1,0,74.89999999999964,0.25
1421,1421,47,No,None,RnD,1,1,Medical,2000,3,Female,3,3,Research Director,2,Married,11957.0,0,No,18,3,1,2,14,3,1,13,8,5,12,1847.0,0.0
1422,1422,35,No,Rare,RnD,11,4,Medical,2003,4,Male,3,1,Laboratory Technician,3,Married,2660.0,7,Yes,11,3,3,1,5,3,3,2,2,2,2,-47.100000000000364,1.4
1423,1423,22,No,Rare,RnD,1,2,Life Sciences,2007,4,Male,3,1,Research Scientist,3,Single,3375.0,0,No,12,3,4,0,4,2,4,3,2,1,2,667.8999999999996,0.0
1424,1424,35,No,Rare,RnD,9,4,Medical,2008,2,Male,3,2,Research Scientist,3,Single,5098.0,1,No,19,3,2,0,10,5,3,10,7,0,8,-278.5,0.1
1425,1425,33,No,Rare,RnD,15,2,Medical,2009,2,Female,3,2,Healthcare Representative,4,Married,4878.0,0,Yes,13,3,1,1,10,6,3,9,7,8,1,-498.5,0.0
1426,1426,32,No,Rare,RnD,29,4,Life Sciences,2010,3,Female,2,1,Laboratory Technician,2,Single,2837.0,1,No,13,3,3,0,6,3,3,6,2,4,1,129.89999999999964,0.167
1427,1427,40,No,Rare,RnD,1,4,Life Sciences,2012,1,Male,3,1,Laboratory Technician,4,Married,2406.0,8,No,19,3,3,2,8,3,2,1,0,0,0,-301.10000000000036,1.0
1428,1428,32,No,Rare,Sales,1,4,Medical,2013,2,Male,2,1,Sales Representative,2,Married,2269.0,0,No,14,3,2,1,3,2,3,2,2,2,2,-438.10000000000036,0.0
1429,1429,39,No,Rare,RnD,24,1,Life Sciences,2014,1,Male,3,2,Research Scientist,4,Single,4108.0,7,No,13,3,1,0,18,2,3,7,7,1,7,-1268.5,0.389
1430,1430,38,No,Rare,RnD,10,3,Medical,2015,2,Female,1,3,Research Director,3,Married,13206.0,3,No,12,3,1,1,20,3,3,18,16,1,11,3096.0,0.15
1431,1431,32,No,Rare,Sales,1,4,Marketing,2016,3,Female,3,3,Sales Executive,4,Married,10422.0,1,No,19,3,3,2,14,3,3,14,10,5,7,312.0,0.071
1432,1432,37,No,Rare,RnD,10,3,Life Sciences,2017,3,Female,4,3,Research Director,4,Married,13744.0,1,Yes,25,4,1,1,16,2,3,16,11,6,8,3634.0,0.062
1433,1433,25,No,Rare,Sales,8,2,Other,2018,1,Female,3,2,Sales Executive,3,Single,4907.0,0,Yes,22,4,2,1,6,3,2,5,3,0,4,-469.5,0.0
1434,1434,52,No,None,Sales,29,4,Life Sciences,2019,1,Male,3,1,Sales Representative,4,Single,3482.0,2,No,15,3,2,2,16,3,2,9,8,0,0,774.8999999999996,0.125
1435,1435,44,No,Rare,RnD,1,3,Medical,2020,2,Male,3,1,Research Scientist,4,Single,2436.0,6,Yes,12,3,3,0,6,2,3,4,3,1,2,-271.10000000000036,1.0
1436,1436,21,No,Rare,Sales,5,1,Medical,2021,3,Male,3,1,Sales Representative,1,Single,2380.0,1,Yes,11,3,4,0,2,6,3,2,2,1,2,-327.10000000000036,0.5
1437,1437,39,No,None,RnD,9,3,Life Sciences,2022,4,Male,3,5,Manager,4,Single,19431.0,2,No,13,3,3,0,21,3,2,6,0,1,3,194.0,0.095
1438,1438,23,Yes,Frequent,Sales,9,3,Marketing,2023,4,Male,3,1,Sales Representative,1,Married,1969.0000000000002,1,No,19,3,1,1,1,3,2,1,0,1,0,-738.1000000000001,1.0
1439,1439,36,No,Rare,Sales,3,3,Medical,2024,1,Female,2,3,Sales Executive,4,Married,7644.0,0,No,19,3,3,2,10,2,3,9,7,3,4,-2466.0,0.0
1440,1440,36,No,Frequent,RnD,4,2,Life Sciences,2025,4,Female,3,2,Manufacturing Director,2,Single,5131.0,7,No,13,3,2,3,18,3,3,4,2,0,2,-245.5,0.389
1441,1441,56,No,None,RnD,1,4,Life Sciences,2026,3,Male,3,2,Healthcare Representative,3,Single,6306.0,1,No,21,4,1,1,13,2,2,13,12,1,9,929.5,0.077
1442,1442,29,Yes,Rare,RnD,1,4,Medical,2027,1,Male,3,1,Research Scientist,4,Married,5265.700000000001,9,Yes,14,3,2,3,4,3,4,2,2,2,2,2558.6000000000004,2.25
